Index,Stock,Date,Volume,Price,Score
6519,GME,9,21138100.0,166.529999,-0.296
6520,GME,9,21138100.0,166.529999,-0.7082
6521,GME,9,21138100.0,166.529999,-0.872
6522,GME,9,21138100.0,166.529999,0.7096
6523,GME,9,21138100.0,166.529999,0.7096
6524,GME,9,21138100.0,166.529999,-0.5267
6525,GME,9,21138100.0,166.529999,-0.34
6526,GME,9,21138100.0,166.529999,0.7506
6527,GME,9,21138100.0,166.529999,0.296
6528,GME,9,21138100.0,166.529999,0.7777
6529,GME,9,21138100.0,166.529999,-0.5423
6530,GME,9,21138100.0,166.529999,-0.2263
6531,GME,9,21138100.0,166.529999,-0.4748
6532,GME,9,21138100.0,166.529999,0.3612
6533,GME,9,21138100.0,166.529999,-0.4767
6534,GME,9,21138100.0,166.529999,0.5719
6535,GME,9,21138100.0,166.529999,-0.4767
6536,GME,9,21138100.0,166.529999,0.9118
6537,GME,9,21138100.0,166.529999,-0.4404
6538,GME,9,21138100.0,166.529999,0.6808
6539,GME,9,21138100.0,166.529999,-0.4019
6540,GME,9,21138100.0,166.529999,-0.7579
6541,GME,9,21138100.0,166.529999,-0.6249
6542,GME,9,21138100.0,166.529999,0.4215
6543,GME,9,21138100.0,166.529999,-0.5719
6544,GME,9,21138100.0,166.529999,0.8825
6545,GME,9,21138100.0,166.529999,0.5647
6546,GME,9,21138100.0,166.529999,0.7964
6547,GME,9,21138100.0,166.529999,0.5023
6548,GME,9,21138100.0,166.529999,0.0258
6549,GME,9,21138100.0,166.529999,-0.296
6550,GME,9,21138100.0,166.529999,0.6884
6551,GME,9,21138100.0,166.529999,0.7096
6552,GME,9,21138100.0,166.529999,0.3612
6553,GME,9,21138100.0,166.529999,0.7391
6554,GME,9,21138100.0,166.529999,0.5824
6555,GME,9,21138100.0,166.529999,0.3566
6556,GME,9,21138100.0,166.529999,-0.4939
6557,GME,9,21138100.0,166.529999,0.9913
6558,GME,9,21138100.0,166.529999,0.3595
6559,GME,9,21138100.0,166.529999,0.4329
6560,GME,9,21138100.0,166.529999,0.0129
6561,GME,9,21138100.0,166.529999,0.0129
6562,GME,9,21138100.0,166.529999,0.8188
6563,GME,9,21138100.0,166.529999,0.1779
6564,GME,9,21138100.0,166.529999,0.4922
6565,GME,9,21138100.0,166.529999,-0.3182
6566,GME,9,21138100.0,166.529999,-0.0516
6567,GME,9,21138100.0,166.529999,0.5929
6568,GME,9,21138100.0,166.529999,0.6369
6569,GME,9,21138100.0,166.529999,0.765
6570,GME,9,21138100.0,166.529999,0.7506
6571,GME,9,21138100.0,166.529999,0.5106
6572,GME,9,21138100.0,166.529999,0.6249
6573,GME,9,21138100.0,166.529999,0.8793
6574,GME,9,21138100.0,166.529999,-0.128
6575,GME,9,21138100.0,166.529999,-0.4144
6576,GME,9,21138100.0,166.529999,-0.4144
6577,GME,9,21138100.0,166.529999,-0.4144
6578,GME,9,21138100.0,166.529999,-0.4144
6579,GME,9,21138100.0,166.529999,-0.4144
6580,GME,9,21138100.0,166.529999,0.6249
6581,GME,9,21138100.0,166.529999,-0.631
6582,GME,9,21138100.0,166.529999,0.0345
6583,GME,9,21138100.0,166.529999,-0.7351
6584,GME,9,21138100.0,166.529999,0.7618
6585,GME,9,21138100.0,166.529999,0.9042
6586,GME,9,21138100.0,166.529999,0.9042
6587,GME,9,21138100.0,166.529999,0.4648
6588,GME,9,21138100.0,166.529999,-0.9337
6589,GME,9,21138100.0,166.529999,-0.9337
6590,GME,9,21138100.0,166.529999,-0.9337
6591,GME,9,21138100.0,166.529999,-0.9337
6592,GME,9,21138100.0,166.529999,-0.9337
6593,GME,9,21138100.0,166.529999,-0.9337
6594,GME,9,21138100.0,166.529999,-0.9337
6595,GME,9,21138100.0,166.529999,-0.9337
6596,GME,9,21138100.0,166.529999,-0.9337
6597,GME,9,21138100.0,166.529999,-0.9337
6598,GME,9,21138100.0,166.529999,0.4404
6599,GME,9,21138100.0,166.529999,0.8873
6600,GME,9,21138100.0,166.529999,0.5859
6601,GME,9,21138100.0,166.529999,0.2732
6602,GME,9,21138100.0,166.529999,-0.34
6603,GME,9,21138100.0,166.529999,0.8217
6604,GME,9,21138100.0,166.529999,0.8519
6605,GME,9,21138100.0,166.529999,0.9253
6606,GME,9,21138100.0,166.529999,0.6597
6607,GME,9,21138100.0,166.529999,0.6597
6608,GME,9,21138100.0,166.529999,0.7579
6609,GME,9,21138100.0,166.529999,0.9311
6610,GME,9,21138100.0,166.529999,-0.9606
6611,GME,9,21138100.0,166.529999,-0.9606
6612,GME,9,21138100.0,166.529999,-0.9606
6613,GME,9,21138100.0,166.529999,-0.9606
6614,GME,9,21138100.0,166.529999,-0.25
6615,GME,9,21138100.0,166.529999,-0.0516
6616,GME,9,21138100.0,166.529999,0.4401
6617,GME,9,21138100.0,166.529999,0.4019
6618,GME,9,21138100.0,166.529999,0.4019
6619,GME,9,21138100.0,166.529999,0.5574
6620,GME,9,21138100.0,166.529999,0.1027
6621,GME,9,21138100.0,166.529999,-0.3167
6622,GME,9,21138100.0,166.529999,-0.128
6623,GME,9,21138100.0,166.529999,0.7269
6624,GME,9,21138100.0,166.529999,0.7845
6625,GME,9,21138100.0,166.529999,0.9413
6626,GME,9,21138100.0,166.529999,0.4215
6627,GME,9,21138100.0,166.529999,0.743
6628,GME,9,21138100.0,166.529999,-0.205
6629,GME,9,21138100.0,166.529999,-0.5023
6630,GME,9,21138100.0,166.529999,-0.3818
6631,GME,9,21138100.0,166.529999,0.296
6632,GME,9,21138100.0,166.529999,-0.2584
6633,GME,9,21138100.0,166.529999,-0.25
6634,GME,9,21138100.0,166.529999,0.7739
6635,GME,9,21138100.0,166.529999,-0.4767
6636,GME,9,21138100.0,166.529999,0.1952
6637,GME,9,21138100.0,166.529999,0.2732
6638,GME,9,21138100.0,166.529999,0.2263
6639,GME,9,21138100.0,166.529999,0.5766
6640,GME,9,21138100.0,166.529999,0.3612
6641,GME,9,21138100.0,166.529999,-0.1832
6642,GME,9,21138100.0,166.529999,-0.1511
6643,GME,9,21138100.0,166.529999,0.6697
6644,GME,9,21138100.0,166.529999,0.6531
6645,GME,9,21138100.0,166.529999,0.6486
6646,GME,9,21138100.0,166.529999,0.34
6647,GME,9,21138100.0,166.529999,-0.3818
6648,GME,9,21138100.0,166.529999,0.9626
6649,GME,9,21138100.0,166.529999,-0.4019
6650,GME,9,21138100.0,166.529999,0.979
6651,GME,9,21138100.0,166.529999,-0.2957
6652,GME,9,21138100.0,166.529999,-0.1531
6653,GME,9,21138100.0,166.529999,-0.8815
6654,GME,9,21138100.0,166.529999,0.5207
6655,AMC,9,51166300.0,9.35,0.9392
6656,AMC,9,51166300.0,9.35,0.296
6657,AMC,9,51166300.0,9.35,0.9624
6658,AMC,9,51166300.0,9.35,-0.1901
6659,AMC,9,51166300.0,9.35,0.2732
6660,AMC,9,51166300.0,9.35,0.7783
6661,AMC,9,51166300.0,9.35,0.7783
6662,AMC,9,51166300.0,9.35,-0.25
6663,AMC,9,51166300.0,9.35,0.2732
6664,AMC,9,51166300.0,9.35,-0.5994
6665,AMC,9,51166300.0,9.35,-0.4019
6666,AMC,9,51166300.0,9.35,0.5106
6667,AMC,9,51166300.0,9.35,0.5106
6668,AMC,9,51166300.0,9.35,0.9504
6669,AMC,9,51166300.0,9.35,0.4329
6670,AMC,9,51166300.0,9.35,0.7979
6671,AMC,9,51166300.0,9.35,-0.7351
6672,AMC,9,51166300.0,9.35,0.8217
6673,AMC,9,51166300.0,9.35,0.5927
6674,AMC,9,51166300.0,9.35,-0.5719
6675,AMC,9,51166300.0,9.35,-0.6973
6676,AMC,9,51166300.0,9.35,0.9267
6677,AMC,9,51166300.0,9.35,0.4404
6678,TSLA,9,49017400.0,732.22998,0.9991
6679,TSLA,9,49017400.0,732.22998,0.5423
6680,TSLA,9,49017400.0,732.22998,-0.9838
6681,TSLA,9,49017400.0,732.22998,-0.9838
6682,TSLA,9,49017400.0,732.22998,0.594
6683,TSLA,9,49017400.0,732.22998,0.9841
6684,TSLA,9,49017400.0,732.22998,0.9841
6685,TSLA,9,49017400.0,732.22998,0.9841
6686,TSLA,9,49017400.0,732.22998,0.762
6687,TSLA,9,49017400.0,732.22998,-0.5859
6688,TSLA,9,49017400.0,732.22998,-0.2003
6689,TSLA,9,49017400.0,732.22998,0.4215
6690,TSLA,9,49017400.0,732.22998,0.6369
6691,TSLA,9,49017400.0,732.22998,0.2023
6692,TSLA,9,49017400.0,732.22998,-0.8816
6693,TSLA,9,49017400.0,732.22998,-0.4215
6694,TSLA,9,49017400.0,732.22998,0.6249
6695,TSLA,9,49017400.0,732.22998,0.5719
6696,TSLA,9,49017400.0,732.22998,-0.9118
6697,TSLA,9,49017400.0,732.22998,-0.4767
6698,TSLA,9,49017400.0,732.22998,-0.4767
6699,TSLA,9,49017400.0,732.22998,0.3182
6700,TSLA,9,49017400.0,732.22998,-0.2833
6701,TSLA,9,49017400.0,732.22998,-0.2833
6702,TSLA,9,49017400.0,732.22998,0.6369
6703,TSLA,9,49017400.0,732.22998,0.0258
6704,TSLA,9,49017400.0,732.22998,0.7003
6705,TSLA,9,49017400.0,732.22998,0.5423
6706,TSLA,9,49017400.0,732.22998,-0.3871
6707,TSLA,9,49017400.0,732.22998,0.6486
6708,TSLA,9,49017400.0,732.22998,-0.4019
6709,TSLA,9,49017400.0,732.22998,0.5859
6710,TSLA,9,49017400.0,732.22998,0.6249
6711,TSLA,9,49017400.0,732.22998,-0.8126
6712,TSLA,9,49017400.0,732.22998,-0.4404
6713,TSLA,9,49017400.0,732.22998,-0.2302
6714,TSLA,9,49017400.0,732.22998,0.4545
6715,TSLA,9,49017400.0,732.22998,0.2263
6716,TSLA,9,49017400.0,732.22998,0.4019
6717,TSLA,9,49017400.0,732.22998,-0.34
6718,TSLA,9,49017400.0,732.22998,-0.7506
6719,TSLA,9,49017400.0,732.22998,-0.2382
6720,TSLA,9,49017400.0,732.22998,-0.5719
6721,TSLA,9,49017400.0,732.22998,-0.5423
6722,TSLA,9,49017400.0,732.22998,0.0258
6723,TSLA,9,49017400.0,732.22998,-0.4939
6724,TSLA,9,49017400.0,732.22998,0.0772
6725,TSLA,9,49017400.0,732.22998,0.2263
6726,TSLA,9,49017400.0,732.22998,-0.8412
6727,TSLA,9,49017400.0,732.22998,-0.3182
6728,TSLA,9,49017400.0,732.22998,-0.8256
6729,TSLA,9,49017400.0,732.22998,-0.5754
6730,TSLA,9,49017400.0,732.22998,0.34
6731,TSLA,9,49017400.0,732.22998,0.0516
6732,TSLA,9,49017400.0,732.22998,-0.296
6733,TSLA,9,49017400.0,732.22998,-0.296
6734,TSLA,9,49017400.0,732.22998,-0.6369
6735,TSLA,9,49017400.0,732.22998,-0.8205
6736,TSLA,9,49017400.0,732.22998,0.3818
6737,TSLA,9,49017400.0,732.22998,0.3818
6738,TSLA,9,49017400.0,732.22998,-0.7264
6739,TSLA,9,49017400.0,732.22998,0.2732
6740,TSLA,9,49017400.0,732.22998,-0.2057
6741,TSLA,9,49017400.0,732.22998,0.4215
6742,TSLA,9,49017400.0,732.22998,-0.1027
6743,TSLA,9,49017400.0,732.22998,-0.5267
6744,TSLA,9,49017400.0,732.22998,0.3328
6745,TSLA,9,49017400.0,732.22998,0.6369
6746,TSLA,9,49017400.0,732.22998,-0.8404
6747,TSLA,9,49017400.0,732.22998,0.4404
6748,TSLA,9,49017400.0,732.22998,-0.8429
6749,TSLA,9,49017400.0,732.22998,0.6369
6750,TSLA,9,49017400.0,732.22998,0.765
6751,TSLA,9,49017400.0,732.22998,-0.3818
6752,TSLA,9,49017400.0,732.22998,-0.656
6753,TSLA,9,49017400.0,732.22998,0.5423
6754,TSLA,9,49017400.0,732.22998,-0.6872
6755,TSLA,9,49017400.0,732.22998,-0.7955
6756,TSLA,9,49017400.0,732.22998,-0.25
6757,TSLA,9,49017400.0,732.22998,-0.0951
6758,TSLA,9,49017400.0,732.22998,-0.296
6759,TSLA,9,49017400.0,732.22998,-0.3182
6760,TSLA,9,49017400.0,732.22998,0.3947
6761,TSLA,9,49017400.0,732.22998,0.7512
6762,TSLA,9,49017400.0,732.22998,-0.3736
6763,TSLA,9,49017400.0,732.22998,-0.7088
6764,TSLA,9,49017400.0,732.22998,-0.5423
6765,TSLA,9,49017400.0,732.22998,0.1531
6766,TSLA,9,49017400.0,732.22998,0.431
6767,TSLA,9,49017400.0,732.22998,0.5912
6768,TSLA,9,49017400.0,732.22998,0.5912
6769,TSLA,9,49017400.0,732.22998,0.4404
6770,TSLA,9,49017400.0,732.22998,-0.4939
6771,TSLA,9,49017400.0,732.22998,0.1027
6772,TSLA,9,49017400.0,732.22998,0.3612
6773,TSLA,9,49017400.0,732.22998,0.6908
6774,TSLA,9,49017400.0,732.22998,0.4215
6775,TSLA,9,49017400.0,732.22998,-0.34
6776,TSLA,9,49017400.0,732.22998,0.5267
6777,TSLA,9,49017400.0,732.22998,0.6124
6778,TSLA,9,49017400.0,732.22998,0.6808
6779,TSLA,9,49017400.0,732.22998,0.5242
6780,TSLA,9,49017400.0,732.22998,0.5719
6781,TSLA,9,49017400.0,732.22998,-0.5423
6782,TSLA,9,49017400.0,732.22998,-0.631
6783,TSLA,9,49017400.0,732.22998,-0.765
6784,TSLA,9,49017400.0,732.22998,-0.2732
6785,TSLA,9,49017400.0,732.22998,-0.6597
6786,TSLA,9,49017400.0,732.22998,-0.5267
6787,TSLA,9,49017400.0,732.22998,-0.4792
6788,TSLA,9,49017400.0,732.22998,0.8626
6789,TSLA,9,49017400.0,732.22998,-0.2411
6790,TSLA,9,49017400.0,732.22998,-0.5709
6791,TSLA,9,49017400.0,732.22998,0.5574
6792,TSLA,9,49017400.0,732.22998,0.7121
6793,TSLA,9,49017400.0,732.22998,-0.5423
6794,TSLA,9,49017400.0,732.22998,-0.9081
6795,TSLA,9,49017400.0,732.22998,-0.5423
6796,TSLA,9,49017400.0,732.22998,0.296
6797,TSLA,9,49017400.0,732.22998,0.3612
6798,TSLA,9,49017400.0,732.22998,-0.25
6799,TSLA,9,49017400.0,732.22998,0.6858
6800,TSLA,9,49017400.0,732.22998,0.2732
6801,TSLA,9,49017400.0,732.22998,-0.5904
6802,TSLA,9,49017400.0,732.22998,0.4019
6803,TSLA,9,49017400.0,732.22998,0.7125
6804,TSLA,9,49017400.0,732.22998,-0.6124
6805,TSLA,9,49017400.0,732.22998,-0.5413
6806,TSLA,9,49017400.0,732.22998,0.3612
6807,TSLA,9,49017400.0,732.22998,-0.5859
6808,TSLA,9,49017400.0,732.22998,-0.3182
6809,TSLA,9,49017400.0,732.22998,0.765
6810,TSLA,9,49017400.0,732.22998,-0.6808
6811,TSLA,9,49017400.0,732.22998,0.5574
6812,TSLA,9,49017400.0,732.22998,0.1027
6813,TSLA,9,49017400.0,732.22998,-0.128
6814,TSLA,9,49017400.0,732.22998,-0.4767
6815,TSLA,9,49017400.0,732.22998,-0.2732
6816,TSLA,9,49017400.0,732.22998,0.4278
6817,TSLA,9,49017400.0,732.22998,0.7125
6818,TSLA,9,49017400.0,732.22998,0.4939
6819,TSLA,9,49017400.0,732.22998,0.5367
6820,TSLA,9,49017400.0,732.22998,-0.4466
6821,TSLA,9,49017400.0,732.22998,0.6705
6822,TSLA,9,49017400.0,732.22998,0.6705
6823,TSLA,9,49017400.0,732.22998,-0.2144
6824,TSLA,9,49017400.0,732.22998,-0.6597
6825,TSLA,9,49017400.0,732.22998,0.4019
6826,TSLA,9,49017400.0,732.22998,0.5106
6827,TSLA,9,49017400.0,732.22998,0.7808
6828,TSLA,9,49017400.0,732.22998,0.7808
6829,TSLA,9,49017400.0,732.22998,-0.5574
6830,TSLA,9,49017400.0,732.22998,0.7351
6831,TSLA,9,49017400.0,732.22998,0.0258
6832,TSLA,9,49017400.0,732.22998,0.4215
6833,TSLA,9,49017400.0,732.22998,-0.7553
6834,TSLA,9,49017400.0,732.22998,0.5267
6835,TSLA,9,49017400.0,732.22998,-0.4648
6836,TSLA,9,49017400.0,732.22998,0.4588
6837,TSLA,9,49017400.0,732.22998,-0.5423
6838,TSLA,9,49017400.0,732.22998,-0.8934
6839,TSLA,9,49017400.0,732.22998,0.4588
6840,TSLA,9,49017400.0,732.22998,0.4939
6841,TSLA,9,49017400.0,732.22998,-0.2714
6842,TSLA,9,49017400.0,732.22998,0.8451
6843,TSLA,9,49017400.0,732.22998,-0.802
6844,TSLA,9,49017400.0,732.22998,-0.802
6845,TSLA,9,49017400.0,732.22998,0.25
6846,TSLA,9,49017400.0,732.22998,0.3818
6847,TSLA,9,49017400.0,732.22998,0.743
6848,TSLA,9,49017400.0,732.22998,-0.0516
6849,TSLA,9,49017400.0,732.22998,-0.6114
6850,TSLA,9,49017400.0,732.22998,-0.5423
6851,TSLA,9,49017400.0,732.22998,0.1809
6852,TSLA,9,49017400.0,732.22998,0.1809
6853,TSLA,9,49017400.0,732.22998,0.4588
6854,TSLA,9,49017400.0,732.22998,-0.4939
6855,TSLA,9,49017400.0,732.22998,0.5106
6856,TSLA,9,49017400.0,732.22998,-0.5574
6857,TSLA,9,49017400.0,732.22998,-0.6124
6858,TSLA,9,49017400.0,732.22998,-0.5379
6859,TSLA,9,49017400.0,732.22998,0.2263
6860,TSLA,9,49017400.0,732.22998,0.2263
6861,TSLA,9,49017400.0,732.22998,-0.4019
6862,TSLA,9,49017400.0,732.22998,0.3612
6863,TSLA,9,49017400.0,732.22998,-0.4939
6864,TSLA,9,49017400.0,732.22998,0.31
6865,TSLA,9,49017400.0,732.22998,0.7469
6866,TSLA,9,49017400.0,732.22998,0.5267
6867,TSLA,9,49017400.0,732.22998,0.6369
6868,TSLA,9,49017400.0,732.22998,0.6486
6869,TSLA,9,49017400.0,732.22998,0.1154
6870,TSLA,9,49017400.0,732.22998,0.4588
6871,TSLA,9,49017400.0,732.22998,0.5258
6872,TSLA,9,49017400.0,732.22998,0.5984
6873,TSLA,9,49017400.0,732.22998,0.7424
6874,TSLA,9,49017400.0,732.22998,-0.0516
6875,TSLA,9,49017400.0,732.22998,0.4404
6876,TSLA,9,49017400.0,732.22998,0.191
6877,TSLA,9,49017400.0,732.22998,0.6808
6878,TSLA,9,49017400.0,732.22998,0.0444
6879,TSLA,9,49017400.0,732.22998,0.6908
6880,TSLA,9,49017400.0,732.22998,-0.5423
6881,TSLA,9,49017400.0,732.22998,-0.4019
6882,TSLA,9,49017400.0,732.22998,0.6705
6883,TSLA,9,49017400.0,732.22998,0.6705
6884,TSLA,9,49017400.0,732.22998,0.4404
6885,TSLA,9,49017400.0,732.22998,0.5574
6886,TSLA,9,49017400.0,732.22998,-0.1779
6887,TSLA,9,49017400.0,732.22998,-0.765
6888,TSLA,9,49017400.0,732.22998,-0.5719
6889,TSLA,9,49017400.0,732.22998,0.5423
6890,TSLA,9,49017400.0,732.22998,0.4215
6891,TSLA,9,49017400.0,732.22998,0.7184
6892,TSLA,9,49017400.0,732.22998,0.7184
6893,TSLA,9,49017400.0,732.22998,0.7184
6894,TSLA,9,49017400.0,732.22998,0.7003
6895,TSLA,9,49017400.0,732.22998,0.1027
6896,TSLA,9,49017400.0,732.22998,0.1027
6897,TSLA,9,49017400.0,732.22998,0.1027
6898,TSLA,9,49017400.0,732.22998,0.6808
6899,TSLA,9,49017400.0,732.22998,-0.3595
6900,TSLA,9,49017400.0,732.22998,-0.7003
6901,TSLA,9,49017400.0,732.22998,0.8422
6902,TSLA,9,49017400.0,732.22998,0.5754
6903,TSLA,9,49017400.0,732.22998,0.892
6904,TSLA,9,49017400.0,732.22998,-0.7184
6905,TSLA,9,49017400.0,732.22998,0.0387
6906,TSLA,9,49017400.0,732.22998,0.1531
6907,TSLA,9,49017400.0,732.22998,-0.3818
6908,TSLA,9,49017400.0,732.22998,-0.033
6909,TSLA,9,49017400.0,732.22998,-0.1027
6910,TSLA,9,49017400.0,732.22998,0.4404
6911,TSLA,9,49017400.0,732.22998,0.25
6912,TSLA,9,49017400.0,732.22998,-0.34
6913,TSLA,9,49017400.0,732.22998,0.5502
6914,TSLA,9,49017400.0,732.22998,-0.1027
6915,TSLA,9,49017400.0,732.22998,-0.0772
6916,TSLA,9,49017400.0,732.22998,-0.2023
6917,TSLA,9,49017400.0,732.22998,0.4404
6918,TSLA,9,49017400.0,732.22998,0.7096
6919,TSLA,9,49017400.0,732.22998,-0.3818
6920,TSLA,9,49017400.0,732.22998,-0.7959
6921,TSLA,9,49017400.0,732.22998,-0.7959
6922,TSLA,9,49017400.0,732.22998,-0.2244
6923,TSLA,9,49017400.0,732.22998,0.5927
6924,TSLA,9,49017400.0,732.22998,0.5194
6925,TSLA,9,49017400.0,732.22998,0.656
6926,TSLA,9,49017400.0,732.22998,0.7962
6927,TSLA,9,49017400.0,732.22998,0.7962
6928,TSLA,9,49017400.0,732.22998,0.4019
6929,TSLA,9,49017400.0,732.22998,0.6124
6930,TSLA,9,49017400.0,732.22998,0.2263
6931,TSLA,9,49017400.0,732.22998,-0.5574
6932,TSLA,9,49017400.0,732.22998,0.4278
6933,TSLA,9,49017400.0,732.22998,0.5423
6934,TSLA,9,49017400.0,732.22998,-0.4019
6935,TSLA,9,49017400.0,732.22998,0.6597
6936,TSLA,9,49017400.0,732.22998,-0.7804
6937,TSLA,9,49017400.0,732.22998,-0.4278
6938,TSLA,9,49017400.0,732.22998,0.7783
6939,TSLA,9,49017400.0,732.22998,-0.5319
6940,TSLA,9,49017400.0,732.22998,0.5574
6941,TSLA,9,49017400.0,732.22998,0.8074
6942,TSLA,9,49017400.0,732.22998,0.4019
6943,TSLA,9,49017400.0,732.22998,-0.4574
6944,TSLA,9,49017400.0,732.22998,0.34
6945,TSLA,9,49017400.0,732.22998,-0.5267
6946,TSLA,9,49017400.0,732.22998,0.9042
6947,TSLA,9,49017400.0,732.22998,0.9042
6948,TSLA,9,49017400.0,732.22998,0.9612
6949,TSLA,9,49017400.0,732.22998,0.9253
6950,TSLA,9,49017400.0,732.22998,0.9253
6951,TSLA,9,49017400.0,732.22998,-0.9606
6952,TSLA,9,49017400.0,732.22998,-0.9606
6953,TSLA,9,49017400.0,732.22998,-0.9606
6954,TSLA,9,49017400.0,732.22998,-0.9606
6955,TSLA,9,49017400.0,732.22998,-0.0516
6956,TSLA,9,49017400.0,732.22998,0.4401
6957,TSLA,9,49017400.0,732.22998,0.296
6958,TSLA,9,49017400.0,732.22998,0.6416
6959,TSLA,9,49017400.0,732.22998,0.4019
6960,TSLA,9,49017400.0,732.22998,0.7777
6961,TSLA,9,49017400.0,732.22998,0.7506
6962,TSLA,9,49017400.0,732.22998,0.5207
6963,TSLA,9,49017400.0,732.22998,-0.7003
6964,TSLA,9,49017400.0,732.22998,-0.7003
6965,TSLA,9,49017400.0,732.22998,-0.7003
6966,TSLA,9,49017400.0,732.22998,-0.34
6967,TSLA,9,49017400.0,732.22998,0.5859
6968,AMD,9,34263800.0,78.550003,0.762
6969,AMD,9,34263800.0,78.550003,0.4404
6970,AMD,9,34263800.0,78.550003,-0.2263
6971,AMD,9,34263800.0,78.550003,-0.7067
6972,AMD,9,34263800.0,78.550003,-0.5434
6973,AMD,9,34263800.0,78.550003,0.0516
6974,AMD,9,34263800.0,78.550003,0.1901
6975,AMD,9,34263800.0,78.550003,0.5504
6976,AMD,9,34263800.0,78.550003,0.0258
6977,AMD,9,34263800.0,78.550003,-0.2374
6978,AMD,9,34263800.0,78.550003,-0.8294
6979,AMD,9,34263800.0,78.550003,0.3597
6980,AMD,9,34263800.0,78.550003,0.1779
6981,AMD,9,34263800.0,78.550003,0.3412
6982,AMD,9,34263800.0,78.550003,0.5574
6983,AMD,9,34263800.0,78.550003,-0.5696
6984,AMD,9,34263800.0,78.550003,-0.6222
6985,AMD,9,34263800.0,78.550003,-0.0258
6986,AMD,9,34263800.0,78.550003,-0.6705
6987,AMD,9,34263800.0,78.550003,0.4588
6988,AMD,9,34263800.0,78.550003,-0.1779
6989,AMD,9,34263800.0,78.550003,-0.5241
6990,AMD,9,34263800.0,78.550003,-0.2263
6991,AMD,9,34263800.0,78.550003,0.8625
6992,AMD,9,34263800.0,78.550003,0.8625
6993,AMD,9,34263800.0,78.550003,0.9442
6994,AMD,9,34263800.0,78.550003,0.9442
6995,AMD,9,34263800.0,78.550003,0.4215
6996,AMD,9,34263800.0,78.550003,0.3818
6997,AMD,9,34263800.0,78.550003,0.4404
6998,AMD,9,34263800.0,78.550003,-0.8659
6999,AMD,9,34263800.0,78.550003,-0.5574
7000,AMD,9,34263800.0,78.550003,0.8689
7001,AMD,9,34263800.0,78.550003,0.9267
7002,AMD,9,34263800.0,78.550003,-0.1901
7003,AMD,9,34263800.0,78.550003,0.5106
7004,AMD,9,34263800.0,78.550003,0.3612
7005,BB,9,7711600.0,9.0,0.4144
7006,BB,9,7711600.0,9.0,0.4588
7007,BB,9,7711600.0,9.0,0.4767
7008,BB,9,7711600.0,9.0,-0.5859
7009,BB,9,7711600.0,9.0,0.4033
7010,BB,9,7711600.0,9.0,0.836
7011,BB,9,7711600.0,9.0,0.5574
7012,BB,9,7711600.0,9.0,0.4215
7013,BB,9,7711600.0,9.0,0.6369
7014,BB,9,7711600.0,9.0,0.6671
7015,BB,9,7711600.0,9.0,-0.6597
7016,BB,9,7711600.0,9.0,-0.1901
7017,BB,9,7711600.0,9.0,-0.3182
7018,BB,9,7711600.0,9.0,-0.34
7019,BB,9,7711600.0,9.0,0.9267
7020,BB,9,7711600.0,9.0,-0.1779
7021,BB,9,7711600.0,9.0,0.6249
7022,APHA,9,13793000.0,14.23,-0.0516
7023,APHA,9,13793000.0,14.23,-0.7964
7024,APHA,9,13793000.0,14.23,0.4019
7025,APHA,9,13793000.0,14.23,0.3612
7026,APHA,9,13793000.0,14.23,0.466
7027,APHA,9,13793000.0,14.23,-0.3182
7028,APHA,9,13793000.0,14.23,-0.3182
7029,APHA,9,13793000.0,14.23,0.8793
7030,APHA,9,13793000.0,14.23,0.4215
7031,APHA,9,13793000.0,14.23,-0.1689
7032,APHA,9,13793000.0,14.23,-0.296
7033,APHA,9,13793000.0,14.23,0.3182
7034,APHA,9,13793000.0,14.23,-0.3182
7035,APHA,9,13793000.0,14.23,-0.6124
7036,APHA,9,13793000.0,14.23,0.5416
7037,APHA,9,13793000.0,14.23,0.6486
7038,APHA,9,13793000.0,14.23,0.6486
7039,APHA,9,13793000.0,14.23,0.25
7040,APHA,9,13793000.0,14.23,-0.6908
7041,APHA,9,13793000.0,14.23,0.0772
7042,APHA,9,13793000.0,14.23,0.34
7043,APHA,9,13793000.0,14.23,0.2732
7044,APHA,9,13793000.0,14.23,-0.5574
7045,APHA,9,13793000.0,14.23,0.9267
7046,APHA,9,13793000.0,14.23,-0.8815
7047,APHA,9,13793000.0,14.23,-0.0231
7048,VIAC,9,35659100.0,40.220001,0.762
7049,VIAC,9,35659100.0,40.220001,0.4215
7050,VIAC,9,35659100.0,40.220001,0.8519
7051,VIAC,9,35659100.0,40.220001,-0.5423
7052,VIAC,9,35659100.0,40.220001,0.8192
7053,VIAC,9,35659100.0,40.220001,0.7003
7054,VIAC,9,35659100.0,40.220001,0.5374
7055,VIAC,9,35659100.0,40.220001,0.6808
7056,VIAC,9,35659100.0,40.220001,0.6124
7057,VIAC,9,35659100.0,40.220001,-0.7351
7058,VIAC,9,35659100.0,40.220001,0.4215
7059,VIAC,9,35659100.0,40.220001,-0.3182
7060,VIAC,9,35659100.0,40.220001,-0.5423
7061,PLTR,9,108793800.0,23.700001,0.4976
7062,PLTR,9,108793800.0,23.700001,0.9392
7063,PLTR,9,108793800.0,23.700001,0.296
7064,PLTR,9,108793800.0,23.700001,0.762
7065,PLTR,9,108793800.0,23.700001,-0.7506
7066,PLTR,9,108793800.0,23.700001,-0.4767
